1748620740,35.04774,26.31076,27.97743,30.74653,34.76129,20.86372,24.85677,28.27257
1748620860,35.04774,26.26736,27.97743,30.74653,34.76129,20.82899,24.82205,28.3507
1748620920,35.04774,26.31076,27.97743,30.65972,34.71788,20.82899,24.82205,28.3941
1748620980,35.04774,26.26736,27.93403,30.65972,34.71788,20.82899,24.82205,28.3941
1748621040,35.09115,26.26736,27.97743,30.65972,34.71788,20.78993,24.82205,28.3507
1748621160,35.09115,26.31076,27.93403,30.61632,34.71788,20.78993,24.82205,28.3507
1748621220,35.09115,26.35417,27.93403,30.65972,34.71788,20.82899,24.82205,28.3941
1748621280,35.09115,26.35417,27.93403,30.65972,34.71788,20.78993,24.82205,28.3507
1748621340,35.09115,26.35417,27.93403,30.65972,34.67448,20.78993,24.82205,28.3507
1748621400,35.04774,26.35417,27.93403,30.70313,34.67448,20.78993,24.77865,28.3507
1748621460,35.04774,26.35417,27.93403,30.70313,34.63108,20.82899,24.82205,28.30729
1748621520,35.04774,26.35417,27.93403,30.70313,34.63108,20.82899,24.77865,28.27257
1748621580,35.00434,26.35417,27.93403,30.74653,34.58768,20.82899,24.77865,28.3507
1748621640,35.04774,26.31076,27.93403,30.74653,34.58768,20.82899,24.77865,28.3507
1748621700,35.04774,26.31076,27.93403,30.74653,34.55295,20.82899,24.82205,28.3507
1748621760,35.04774,26.31076,27.93403,30.78993,34.55295,20.86372,24.82205,28.30729
1748621820,35.04774,26.31076,27.93403,30.78993,34.50955,20.86372,24.82205,28.30729
1748621880,35.04774,26.26736,27.93403,30.78993,34.50955,20.86372,24.85677,28.30729
1748621940,35.09115,26.26736,27.93403,30.78993,34.50955,20.86372,24.85677,28.30729
1748622000,35.09115,26.26736,27.93403,30.83334,34.50955,20.86372,24.85677,28.27257
1748622060,35.09115,26.26736,27.93403,30.83334,34.50955,20.90712,24.85677,28.27257
1748622120,35.09115,26.26736,27.93403,30.87674,34.50955,20.90712,24.90018,28.27257
1748622180,35.09115,26.22396,27.93403,30.92014,34.46615,20.86372,24.90018,28.27257
1748622240,35.13455,26.22396,27.93403,30.96354,34.46615,20.94184,24.90018,28.27257
1748622300,35.13455,26.18056,27.93403,30.96354,34.46615,20.94184,24.94358,28.27257
1748622360,35.13455,26.22396,27.97743,31.00695,34.46615,20.98524,24.94358,28.27257
1748622420,35.17795,26.18056,27.97743,31.05035,34.46615,21.01997,24.94358,28.27257
1748622480,35.17795,26.14583,27.97743,31.09375,34.46615,20.98524,24.9783,28.30729
1748622540,35.21268,26.14583,28.02083,31.05035,34.46615,21.01997,24.9783,28.27257
1748622600,35.21268,26.14583,28.02083,31.09375,34.50955,21.01997,25.0217,28.30729
1748622660,35.21268,26.14583,28.02083,31.09375,34.50955,21.01997,25.05643,28.27257
1748622780,35.25608,26.14583,28.02083,31.13715,34.50955,21.06337,25.05643,28.30729
1748622840,35.25608,26.18056,28.02083,31.18056,34.50955,21.06337,25.09983,28.30729
1748622900,35.25608,26.14583,28.02083,31.22396,34.55295,21.06337,25.09983,28.30729
1748622960,35.25608,26.14583,28.02083,31.22396,34.55295,21.06337,25.09983,28.30729
1748623080,35.25608,26.14583,28.06424,31.26736,34.55295,21.09809,25.13455,28.30729
1748623140,35.25608,26.18056,28.06424,31.30643,34.55295,21.09809,25.13455,28.30729
1748623200,35.25608,26.18056,28.09896,31.30643,34.50955,21.09809,25.09983,28.30729
1748623260,35.21268,26.22396,28.09896,31.34983,34.55295,21.09809,25.13455,28.30729
1748623380,35.21268,26.26736,28.09896,31.30643,34.55295,21.06337,25.13455,28.3507
1748623440,35.21268,26.26736,28.09896,31.34983,34.55295,21.14149,25.13455,28.30729
1748623500,35.21268,26.31076,28.09896,31.30643,34.55295,21.06337,25.13455,28.30729
1748623560,35.21268,26.35417,28.09896,31.30643,34.55295,21.06337,25.17795,28.30729
1748623680,35.17795,26.38889,28.09896,31.34983,34.55295,21.06337,25.13455,28.30729
1748623740,35.21268,26.38889,28.09896,31.39323,34.55295,21.06337,25.13455,28.30729
1748623800,35.21268,26.43229,28.09896,31.39323,34.55295,21.06337,25.13455,28.3507
1748623860,35.17795,26.43229,28.09896,31.39323,34.55295,21.06337,25.13455,28.30729
1748623980,35.17795,26.4757,28.09896,31.42795,34.55295,21.01997,25.09983,28.30729
1748624040,35.17795,26.5191,28.09896,31.42795,34.55295,21.06337,25.09983,28.30729
1748624100,35.17795,26.5625,28.09896,31.42795,34.50955,21.06337,25.09983,28.30729
1748624160,35.17795,26.5625,28.06424,31.42795,34.55295,21.06337,25.09983,28.30729
1748624280,35.13455,26.64063,28.06424,31.47136,34.55295,21.06337,25.09983,28.27257
1748624340,35.13455,26.64063,28.06424,31.47136,34.55295,21.06337,25.09983,28.22917
1748624400,35.13455,26.68403,28.02083,31.51476,34.55295,21.06337,25.09983,28.22917
1748624460,35.09115,26.72743,28.02083,31.51476,34.55295,21.06337,25.05643,28.22917
1748624580,35.09115,26.77083,28.02083,31.51476,34.55295,21.09809,25.05643,28.18577
1748624640,35.04774,26.81424,28.02083,31.47136,34.55295,21.01997,25.05643,28.18577
1748624700,35.04774,26.81424,28.02083,31.51476,34.55295,21.09809,25.0217,28.18577
1748624760,35.04774,26.81424,28.02083,31.47136,34.55295,21.06337,25.0217,28.18577
1748624880,35.00434,26.84896,28.02083,31.51476,34.55295,21.09809,24.9783,28.22917
1748624940,35.00434,26.84896,28.02083,31.42795,34.55295,21.06337,24.9783,28.14236
1748625000,34.96962,26.77083,28.02083,31.39323,34.55295,21.06337,24.9783,28.14236
1748625060,34.96962,26.81424,28.02083,31.42795,34.55295,21.06337,24.9783,28.14236
1748625180,34.92622,26.81424,28.02083,31.34983,34.58768,21.01997,24.94358,28.14236
1748625240,34.88282,26.89236,27.97743,31.34983,34.55295,21.01997,24.94358,28.09896
1748625300,34.88282,26.84896,28.02083,31.34983,34.55295,21.01997,24.90018,28.14236
