1754490600,-68.23125,56.0625,-68.34375,56.11875
1754490660,-71.08125,57.91875,-71.1,58.0125
1754490720,-73.725,59.925,-73.8,60.01875
1754490780,-76.125,62.0625,-76.2375,62.175
1754490840,-78.3,64.33125,-78.4125,64.44375
1754490900,-80.2875,66.7125,-80.38125,66.80625
1754490960,-82.06875,69.20625,-82.125,69.3
1754491020,-83.68125,71.75625,-83.7375,71.775
1754491080,99.3,77.2875,99.45,76.9875
1754491140,100.65,74.90625,100.63125,74.8125
1754491200,101.98125,72.7875,102.0375,72.675
1754491260,103.48125,70.70625,103.48125,70.59375
1754491320,105.1125,68.7,105.16875,68.60625
1754491380,106.9125,66.7875,107.00625,66.69375
1754491440,108.8625,64.96875,108.95625,64.875
1754491500,110.98125,63.2625,111.09375,63.24375
1754491560,113.26875,61.66875,113.38125,61.65
1754491620,115.70625,60.20625,115.78125,60.15
1754491680,118.3125,58.9125,118.33125,58.9125
1754491740,121.06875,57.76875,121.1625,57.73125
1754491800,123.95625,56.8125,123.95625,56.8125
1754491860,126.9375,56.025,127.05,56.00625
1754491920,130.03125,55.44375,130.03125,55.44375
1754491980,133.18124,55.06875,133.2,55.0875
1754492040,136.40625,54.91875,136.51875,54.91875
1754492100,139.59375,54.95625,139.6875,54.975
1754492160,142.74374,55.21875,142.7625,55.21875
1754492220,145.875,55.70625,145.89375,55.70625
1754492280,148.93124,56.38125,149.02499,56.38125
1754492340,151.85625,57.24375,151.96875,57.28125
1754492400,154.66875,58.3125,154.7625,58.35
1754492460,157.33125,59.53125,157.40625,59.5875
1754492520,159.825,60.91875,159.91875,60.91875
1754492580,162.16875,62.4375,162.28125,62.5125
1754492640,164.34375,64.10625,164.45625,64.1625
1754492700,166.35001,65.8875,166.44376,65.9625
1754492760,168.20625,67.7625,168.28125,67.85625
1754492820,169.875,69.73125,169.93124,69.825
1754492880,171.39375,71.775,171.45,71.86875
1754492940,172.7625,73.875,172.74374,73.96875
1754493000,173.98125,76.03125,174.01875,76.14375
1754493060,174.78751,77.7,174.76875,77.625
1754493120,30.35625,79.9125,30.375,80.025
1754493180,29.68125,76.425,29.7,76.55625
1754493240,28.89375,72.9375,28.93125,73.05
1754493300,27.99375,69.4125,28.03125,69.525
1754493360,26.775,65.41875,26.7375,65.30625
1754493420,25.55625,61.89375,25.5,61.78125
1754493480,24.1125,58.3875,24.05625,58.25625
1754493540,22.4625,54.88125,22.36875,54.76875
1754493600,20.53125,51.43125,20.4375,51.31875
1754493660,18.28125,48,18.1875,47.8875
1754493720,15.61875,44.64375,15.525,44.55
1754493780,12.4875,41.4,12.375,41.2875
1754493840,8.775,38.26875,8.625,38.15625
1754493900,4.36875,35.34375,4.35,35.325
1754493960,-0.8625,32.64375,-1.05,32.55
1754494020,-6.99375,30.28125,-7.2375,30.16875
1754494080,-14.175,28.3125,-14.19375,28.2375
1754494140,-22.275,26.8875,-22.275,26.8875
1754494200,-31.10625,26.0625,-31.125,26.0625
1754494260,-40.29375,25.9125,-40.6125,25.9125
1754494320,-49.36875,26.4375,-49.66875,26.475
1754494380,-57.84375,27.61875,-58.125,27.675
1754494440,-65.4375,29.3625,-65.6625,29.45625
1754494500,-72.01875,31.575,-72.225,31.575
1754494560,-77.625,34.14375,-77.8125,34.2375
1754494620,18.65625,98.475,18.65625,98.08125
1754494680,18.69375,95.08125,18.69375,94.96875
1754494740,18.6375,92.025,18.6375,91.9125
1754494800,18.46875,88.95,18.4875,88.93125
1754494860,18.20625,85.8375,18.225,85.8375
1754494920,17.83125,82.725,17.83125,82.70625
1754494980,17.34375,79.575,17.34375,79.55625
1754495040,16.74375,76.40625,16.725,76.275
1754495100,16.0125,73.2375,15.975,73.21875
1754495160,15.1125,70.06875,15.09375,70.06875
1754495220,14.08125,66.88125,14.08125,66.8625
1754495280,12.84375,63.675,12.7875,63.5625
1754495340,11.4,60.525,11.34375,60.525
1754495400,9.75,57.39375,9.65625,57.39375
1754495460,7.8,54.3,7.70625,54.3
1754495520,5.56875,51.28125,5.55,51.2625
1754495580,2.9625,48.3375,2.94375,48.31875
1754495640,-0.0375,45.50625,-0.0375,45.4875
1754495700,-3.50625,42.80625,-3.525,42.80625
1754495760,-7.51875,40.3125,-7.66875,40.21875
1754495820,-12.1125,38.025,-12.28125,37.96875
1754495880,-17.2875,36.05625,-17.49375,35.9625
1754495940,-23.11875,34.40625,-23.34375,34.40625
1754496000,-29.49375,33.1875,-29.71875,33.15
1754496060,-36.3375,32.4375,-36.5625,32.4375
1754496120,-43.425,32.19375,-43.44375,32.19375
1754496180,-50.55,32.475,-50.79375,32.49375
1754496240,-57.45,33.28125,-57.675,33.31875
1754496300,-63.91875,34.575,-64.14375,34.63125
1754496360,-69.825,36.28125,-70.0125,36.375
1754496420,-75.13125,38.38125,-75.13125,38.41875
1754496480,-79.81875,40.78125,-79.8375,40.8
1754496540,-83.90625,43.425,-84.05625,43.5375
1754496600,-87.46875,46.29375,-87.58125,46.40625
1754496660,-90.5625,49.3125,-90.675,49.425
1754496720,-93.24375,52.4625,-93.3375,52.575
1754496780,-95.56875,55.725,-95.68125,55.74375
1754496840,-97.575,59.04375,-97.66875,59.0625
1754496900,-99.3375,62.41875,-99.39375,62.53125
1754496960,-100.85625,65.85,-100.9125,65.9625
1754497020,-102.16875,69.28125,-102.16875,69.3
1754497080,-103.3125,72.75,-103.3125,72.76875
1754497140,98.90625,81.975,99.01875,81.69375
1754497200,99.84375,79.55625,99.8625,79.4625
1754497260,100.8,77.34375,100.78125,77.23125
1754497320,101.86875,75.16875,101.90625,75.05625
1754497380,103.0875,73.03125,103.0875,72.91875
1754497440,104.45625,70.93125,104.5125,70.81875
1754497500,105.975,68.90625,106.03125,68.79375
1754497560,107.6625,66.9375,107.75625,66.84375
1754497620,109.51875,65.04375,109.6125,64.95
1754497680,111.525,63.2625,111.6375,63.16875
